# BEGIN PLOT
LegendOnly=/CMS_2021_I1972986/d04-x01-y01 /Paris_CUETP8M_100T_PREHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01 /Paris_CUETP8M_100T_POSTHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
DrawOnly=/CMS_2021_I1972986/d04-x01-y01 /Paris_CUETP8M_100T_PREHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01 /Paris_CUETP8M_100T_POSTHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
Title=CMS, $\sqrt(s)$ = 13 TeV, Inclusive AK4 jets, $1.5 < |y| < 2.0$
RatioPlotReference=/CMS_2021_I1972986/d04-x01-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.4
LegendXPos=0.65
XLabel=$p_{T}$ [GeV]
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
LegendYPos=0.96
Legend=1
RatioPlotYMin=0.6
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1972986/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1972986/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	6.398100e+03	3.942272e+02	3.942272e+02
1.330000e+02	1.740000e+02	1.433800e+03	7.805702e+01	7.805702e+01
1.740000e+02	2.200000e+02	3.841500e+02	2.010232e+01	2.010232e+01
2.200000e+02	2.720000e+02	1.126000e+02	5.771391e+00	5.771391e+00
2.720000e+02	3.300000e+02	3.567500e+01	1.820850e+00	1.820850e+00
3.300000e+02	3.950000e+02	1.185000e+01	6.111903e-01	6.111903e-01
3.950000e+02	4.680000e+02	4.059300e+00	2.148317e-01	2.148317e-01
4.680000e+02	5.480000e+02	1.391600e+00	7.705394e-02	7.705394e-02
5.480000e+02	6.380000e+02	4.812600e-01	2.826861e-02	2.826861e-02
6.380000e+02	7.370000e+02	1.591400e-01	1.013618e-02	1.013618e-02
7.370000e+02	8.460000e+02	5.135000e-02	3.641620e-03	3.641620e-03
8.460000e+02	9.670000e+02	1.568000e-02	1.277638e-03	1.277638e-03
9.670000e+02	1.101000e+03	4.298700e-03	4.116181e-04	4.116181e-04
1.101000e+03	1.248000e+03	1.083700e-03	1.278146e-04	1.278146e-04
1.248000e+03	1.410000e+03	1.935200e-04	3.001272e-05	3.001272e-05
1.410000e+03	1.588000e+03	4.504500e-05	9.848151e-06	9.848151e-06
# END HISTO1D


# BEGIN HISTO1D /Paris_CUETP8M_100T_PREHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
LineColor=red
LineStyle=solid
Path=/Paris_CUETP8M_100T_PREHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
ScaledBy=1.03101563366756955e+03
Title=PS
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	8.547408e+03	1.000494e+01	1.000494e+01
1.330000e+02	1.740000e+02	1.854138e+03	2.200583e+00	2.200583e+00
1.740000e+02	2.200000e+02	4.768933e+02	5.519430e-01	5.519430e-01
2.200000e+02	2.720000e+02	1.376427e+02	1.616646e-01	1.616646e-01
2.720000e+02	3.300000e+02	4.277916e+01	5.253742e-02	5.253742e-02
3.300000e+02	3.950000e+02	1.405647e+01	1.756090e-02	1.756090e-02
3.950000e+02	4.680000e+02	4.742804e+00	6.295104e-03	6.295104e-03
4.680000e+02	5.480000e+02	1.618076e+00	2.367356e-03	2.367356e-03
5.480000e+02	6.380000e+02	5.521862e-01	9.164102e-04	9.164102e-04
6.380000e+02	7.370000e+02	1.835763e-01	3.421317e-04	3.421317e-04
7.370000e+02	8.460000e+02	6.072024e-02	1.365829e-04	1.365829e-04
8.460000e+02	9.670000e+02	1.834369e-02	5.102918e-05	5.102918e-05
9.670000e+02	1.101000e+03	5.369503e-03	1.836750e-05	1.836750e-05
1.101000e+03	1.248000e+03	1.441118e-03	6.888278e-06	6.888278e-06
1.248000e+03	1.410000e+03	3.487844e-04	2.318573e-06	2.318573e-06
1.410000e+03	1.588000e+03	6.625354e-05	7.204142e-07	7.204142e-07
# END HISTO1D


# BEGIN HISTO1D /Paris_CUETP8M_100T_POSTHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
LineColor=blue
LineStyle=solid
Path=/Paris_CUETP8M_100T_POSTHADRON_1_to_30.yoda/CMS_2021_I1972986/d04-x01-y01
ScaledBy=9.26231185686112622e+03
Title=PS+HAD+MPI
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	8.499356e+03	3.001715e+01	3.001715e+01
1.330000e+02	1.740000e+02	1.796397e+03	6.106464e+00	6.106464e+00
1.740000e+02	2.200000e+02	4.773935e+02	1.946165e+00	1.946165e+00
2.200000e+02	2.720000e+02	1.324901e+02	4.468473e-01	4.468473e-01
2.720000e+02	3.300000e+02	4.141017e+01	1.484292e-01	1.484292e-01
3.300000e+02	3.950000e+02	1.390339e+01	5.323255e-02	5.323255e-02
3.950000e+02	4.680000e+02	4.545433e+00	1.757740e-02	1.757740e-02
4.680000e+02	5.480000e+02	1.592982e+00	7.543043e-03	7.543043e-03
5.480000e+02	6.380000e+02	5.370570e-01	2.605088e-03	2.605088e-03
6.380000e+02	7.370000e+02	1.837376e-01	1.057787e-03	1.057787e-03
7.370000e+02	8.460000e+02	5.828119e-02	4.121741e-04	4.121741e-04
8.460000e+02	9.670000e+02	1.819255e-02	1.437475e-04	1.437475e-04
9.670000e+02	1.101000e+03	5.302134e-03	5.564121e-05	5.564121e-05
1.101000e+03	1.248000e+03	1.421080e-03	2.331636e-05	2.331636e-05
1.248000e+03	1.410000e+03	3.329914e-04	6.195532e-06	6.195532e-06
1.410000e+03	1.588000e+03	7.445646e-05	2.416052e-06	2.416052e-06
# END HISTO1D

